2;02;001;00045;00000;00000;00014229;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;30;
2;02;002;00029;00001;00345;00009210;00000030;00033;00857;00000350;00380;00000026;08667;00000025;09615;00000001;00385;00000001;00333;00000003;01000;08;10;16;30;
2;02;003;01232;00001;00008;00429273;00000030;00001;00857;00000350;00008;00000026;08667;00000025;09615;00000001;00385;00000001;00333;00000003;01000;08;10;16;30;
2;02;004;00810;00000;00000;00281265;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;30;
2;02;005;00059;00000;00000;00017327;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;30;
2;02;006;00170;00000;00000;00056171;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;30;
2;02;007;00706;00000;00000;00243478;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;30;
2;02;008;00114;00001;00088;00038862;00000030;00008;00857;00000350;00090;00000026;08667;00000025;09615;00000001;00385;00000001;00333;00000003;01000;08;10;16;30;
2;02;009;00087;00000;00000;00028389;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;30;
2;02;010;00073;00001;00137;00024517;00000030;00012;00857;00000350;00143;00000026;08667;00000025;09615;00000001;00385;00000001;00333;00000003;01000;08;10;16;30;
2;02;011;00727;00001;00014;00251858;00000030;00001;00857;00000350;00014;00000026;08667;00000025;09615;00000001;00385;00000001;00333;00000003;01000;08;10;16;30;
2;02;012;00221;00000;00000;00076567;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;30;
2;02;013;00095;00000;00000;00030183;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;30;
2;02;014;00109;00001;00092;00035975;00000030;00008;00857;00000350;00097;00000026;08667;00000025;09615;00000001;00385;00000001;00333;00000003;01000;08;10;16;30;
