3;04;001;03254;00001;00003;01109229;00000019;00001;00554;00000343;00003;00000016;08421;00000015;09375;00000001;00625;00000001;00526;00000002;01053;08;10;16;40;
3;04;002;00163;00000;00000;00051517;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;04;003;00653;00002;00031;00222846;00000038;00002;00549;00000692;00031;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;004;00159;00002;00126;00049037;00000038;00008;00554;00000686;00140;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;005;00090;00000;00000;00028384;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;04;006;00338;00000;00000;00114032;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;40;
3;04;007;00089;00002;00225;00027780;00000038;00014;00551;00000690;00248;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;008;00161;00000;00000;00052349;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;04;009;00264;00001;00038;00087782;00000019;00002;00554;00000343;00039;00000016;08421;00000015;09375;00000001;00625;00000001;00526;00000002;01053;08;10;16;40;
3;04;010;00023;00001;00435;00005048;00000019;00038;01180;00000161;00319;00000016;08421;00000015;09375;00000001;00625;00000001;00526;00000002;01053;08;10;16;40;
3;04;011;00017;00002;01176;00004617;00000038;00082;00561;00000677;01466;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;012;00492;00002;00041;00166686;00000038;00002;00556;00000684;00041;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;013;00637;00001;00016;00213240;00000019;00001;00795;00000239;00011;00000016;08421;00000015;09375;00000001;00625;00000001;00526;00000002;01053;08;10;16;40;
3;04;014;00135;00002;00148;00041097;00000038;00009;00574;00000662;00161;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;015;00046;00000;00000;00012696;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;04;016;00269;00002;00074;00089685;00000038;00004;00553;00000687;00077;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;017;00093;00001;00108;00030618;00000019;00006;00549;00000346;00113;00000016;08421;00000015;09375;00000001;00625;00000001;00526;00000002;01053;08;10;16;40;
3;04;018;00113;00002;00177;00034094;00000038;00011;00752;00000505;00148;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;019;00146;00002;00137;00048157;00000038;00008;00559;00000680;00141;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;020;00540;00001;00019;00179572;00000019;00001;00585;00000325;00018;00000016;08421;00000015;09375;00000001;00625;00000001;00526;00000002;01053;08;10;16;40;
3;04;021;00283;00000;00000;00093158;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;40;
3;04;022;00013;00001;00769;00004059;00000019;00047;00693;00000274;00675;00000016;08421;00000015;09375;00000001;00625;00000001;00526;00000002;01053;08;10;16;40;
3;04;023;00290;00000;00000;00098006;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;04;024;00054;00002;00370;00016641;00000038;00023;00571;00000665;00400;00000032;08421;00000030;09375;00000002;00625;00000002;00526;00000004;01053;08;10;16;40;
3;04;025;00044;00000;00000;00012056;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;40;
3;04;026;00283;00000;00000;00091972;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;04;999;08649;00027;00031;02884358;00000513;00002;00592;00008659;00030;00000432;08421;00000405;09375;00000027;00625;00000027;00526;00000054;01053;08;10;16;40;
