3;16;001;00170;00000;00000;00053452;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;16;002;00017;00000;00000;00005629;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;16;003;00079;00001;00127;00026995;00000011;00004;00316;00000348;00129;00000008;07273;00000007;08750;00000001;01250;00000001;00909;00000002;01818;08;10;16;50;
3;16;004;00018;00001;00556;00004141;00000011;00027;00340;00000324;00782;00000008;07273;00000007;08750;00000001;01250;00000001;00909;00000002;01818;08;10;16;50;
3;16;005;00012;00000;00000;00003040;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;50;
3;16;006;00041;00001;00244;00012377;00000011;00009;00330;00000333;00269;00000008;07273;00000007;08750;00000001;01250;00000001;00909;00000002;01818;08;10;16;50;
3;16;007;00008;00000;00000;00001337;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;16;008;00026;00001;00385;00007106;00000011;00015;01375;00000080;00113;00000008;07273;00000007;08750;00000001;01250;00000001;00909;00000002;01818;08;10;16;50;
3;16;009;00342;00001;00029;00114054;00000011;00001;00561;00000196;00017;00000008;07273;00000007;08750;00000001;01250;00000001;00909;00000002;01818;08;10;16;50;
3;16;010;00036;00000;00000;00012301;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;16;011;00087;00000;00000;00028746;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;50;
3;16;012;00771;00001;00013;00264620;00000011;00001;00370;00000297;00011;00000008;07273;00000007;08750;00000001;01250;00000001;00909;00000002;01818;08;10;16;50;
3;16;013;00012;00000;00000;00003295;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;16;999;01619;00006;00037;00537093;00000066;00001;00418;00001578;00029;00000048;07273;00000042;08750;00000006;01250;00000006;00909;00000012;01818;08;10;16;50;
