3;17;001;01236;00005;00040;00423178;00000090;00002;00514;00001750;00041;00000075;08333;00000070;09333;00000005;00667;00000005;00556;00000010;01111;08;10;16;35;
3;17;002;00037;00005;01351;00012255;00000090;00073;00514;00001750;01428;00000075;08333;00000070;09333;00000005;00667;00000005;00556;00000010;01111;08;10;16;35;
3;17;003;00117;00006;00513;00038998;00000108;00028;00514;00002100;00538;00000090;08333;00000084;09333;00000006;00667;00000006;00556;00000012;01111;08;10;16;35;
3;17;004;00104;00004;00385;00033834;00000072;00021;00514;00001400;00414;00000060;08333;00000056;09333;00000004;00667;00000004;00556;00000008;01111;08;10;16;35;
3;17;005;00145;00005;00345;00047380;00000090;00019;00514;00001750;00369;00000075;08333;00000070;09333;00000005;00667;00000005;00556;00000010;01111;08;10;16;35;
3;17;006;00083;00002;00241;00024952;00000036;00014;00622;00000579;00232;00000030;08333;00000028;09333;00000002;00667;00000002;00556;00000004;01111;08;10;16;35;
3;17;007;00330;00005;00152;00111217;00000090;00008;00514;00001750;00157;00000075;08333;00000070;09333;00000005;00667;00000005;00556;00000010;01111;08;10;16;35;
3;17;008;00376;00007;00186;00127122;00000126;00010;00514;00002450;00193;00000105;08333;00000098;09333;00000007;00667;00000007;00556;00000014;01111;08;10;16;40;
3;17;009;00025;00005;02000;00004530;00000090;00199;01789;00000503;01110;00000075;08333;00000070;09333;00000005;00667;00000005;00556;00000010;01111;08;10;16;40;
3;17;010;00036;00006;01667;00007892;00000108;00137;00994;00001087;01377;00000090;08333;00000084;09333;00000006;00667;00000006;00556;00000012;01111;08;10;16;40;
3;17;011;00101;00003;00297;00032992;00000054;00016;00514;00001050;00318;00000045;08333;00000042;09333;00000003;00667;00000003;00556;00000006;01111;08;10;16;40;
3;17;012;00056;00003;00536;00017582;00000054;00031;00616;00000877;00499;00000045;08333;00000042;09333;00000003;00667;00000003;00556;00000006;01111;08;10;16;40;
3;17;013;00023;00004;01739;00006930;00000072;00104;00675;00001067;01540;00000060;08333;00000056;09333;00000004;00667;00000004;00556;00000008;01111;08;10;16;40;
3;17;014;00014;00007;05000;00003139;00000126;00401;01129;00001116;03555;00000105;08333;00000098;09333;00000007;00667;00000007;00556;00000014;01111;08;10;16;40;
3;17;015;00083;00007;00843;00024627;00000126;00051;00580;00002173;00882;00000105;08333;00000098;09333;00000007;00667;00000007;00556;00000014;01111;08;10;16;40;
3;17;016;00018;00007;03889;00005321;00000126;00237;00574;00002196;04127;00000105;08333;00000098;09333;00000007;00667;00000007;00556;00000014;01111;08;10;16;40;
3;17;017;00040;00007;01750;00012672;00000126;00099;00571;00002207;01742;00000105;08333;00000098;09333;00000007;00667;00000007;00556;00000014;01111;08;10;16;40;
3;17;018;00022;00010;04545;00005844;00000180;00308;00657;00002741;04690;00000150;08333;00000140;09333;00000010;00667;00000010;00556;00000020;01111;08;10;16;40;
3;17;019;00017;00002;01176;00004441;00000036;00081;00514;00000700;01576;00000030;08333;00000028;09333;00000002;00667;00000002;00556;00000004;01111;08;10;16;40;
3;17;020;00024;00002;00833;00006555;00000036;00055;00828;00000435;00664;00000030;08333;00000028;09333;00000002;00667;00000002;00556;00000004;01111;08;10;16;40;
3;17;021;00105;00003;00286;00033156;00000054;00016;00514;00001050;00317;00000045;08333;00000042;09333;00000003;00667;00000003;00556;00000006;01111;08;10;16;40;
3;17;022;00005;00000;00000;00001345;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;16;40;
3;17;023;00017;00002;01176;00005277;00000036;00068;00514;00000700;01327;00000030;08333;00000028;09333;00000002;00667;00000002;00556;00000004;01111;08;10;16;40;
3;17;999;03014;00107;00355;00991239;00001926;00019;00613;00031431;00317;00001605;08333;00001498;09333;00000107;00667;00000107;00556;00000214;01111;08;10;16;40;
