3;01;001;00519;00000;00000;00177483;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;002;00417;00000;00000;00144221;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;003;00470;00000;00000;00162355;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;004;00520;00000;00000;00178887;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;005;00461;00000;00000;00159314;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;006;00464;00000;00000;00161689;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;007;00505;00000;00000;00174787;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;008;00400;00000;00000;00139127;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;009;00427;00000;00000;00147720;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;010;00434;00000;00000;00149565;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;011;00502;00000;00000;00173350;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;012;00547;00000;00000;00189565;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;013;00631;00000;00000;00218812;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;014;00607;00000;00000;00211595;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;015;00482;00000;00000;00166690;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;01;999;07386;00000;00000;02555160;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;001;00519;00000;00000;00177483;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;002;00417;00000;00000;00144221;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;003;00470;00000;00000;00162355;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;004;00520;00000;00000;00178887;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;005;00461;00000;00000;00159314;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;006;00464;00000;00000;00161689;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;007;00505;00000;00000;00174787;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;008;00400;00000;00000;00139127;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;009;00427;00000;00000;00147720;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;010;00434;00000;00000;00149565;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;011;00502;00000;00000;00173350;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;012;00547;00000;00000;00189565;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;013;00631;00000;00000;00218812;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;014;00607;00000;00000;00211595;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;015;00482;00000;00000;00166690;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
6;01;999;07386;00000;00000;02555160;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
