2;10;001;00653;00090;01378;00211375;00001710;00081;00589;00029026;01373;00001440;08421;00001350;09375;00000090;00625;00000090;00526;00000180;01053;08;10;16;45;
2;10;002;00132;00000;00000;00043002;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;003;00014;00000;00000;00004090;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;004;00227;00000;00000;00073163;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;005;00189;00000;00000;00061195;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;006;00048;00000;00000;00014527;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;007;00201;00000;00000;00064490;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;008;00012;00000;00000;00002696;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;009;00018;00000;00000;00004823;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;010;00036;00000;00000;00010267;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;011;00051;00000;00000;00013856;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;012;00037;00000;00000;00009980;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;013;00007;00000;00000;00001555;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;014;00015;00000;00000;00002638;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;015;00055;00000;00000;00016994;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;016;00012;00000;00000;00003050;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
2;10;999;01707;00090;00527;00537701;00001710;00032;00589;00029026;00540;00001440;08421;00001350;09375;00000090;00625;00000090;00526;00000180;01053;08;10;16;45;
3;10;001;00653;00090;01378;00211375;00001710;00081;00589;00029026;01373;00001440;08421;00001350;09375;00000090;00625;00000090;00526;00000180;01053;08;10;16;45;
3;10;002;00132;00000;00000;00043002;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;003;00014;00000;00000;00004090;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;004;00227;00000;00000;00073163;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;005;00189;00000;00000;00061195;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;006;00048;00000;00000;00014527;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;007;00201;00000;00000;00064490;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;008;00012;00000;00000;00002696;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;009;00018;00000;00000;00004823;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;010;00036;00000;00000;00010267;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;011;00051;00000;00000;00013856;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;012;00037;00000;00000;00009980;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;013;00007;00000;00000;00001555;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;014;00015;00000;00000;00002638;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;015;00055;00000;00000;00016994;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;016;00012;00000;00000;00003050;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;08;10;00;00;
3;10;999;01707;00090;00527;00537701;00001710;00032;00589;00029026;00540;00001440;08421;00001350;09375;00000090;00625;00000090;00526;00000180;01053;08;10;16;45;
