3;08;001;00889;00379;04263;00301369;00107986;03583;08480;00127341;04225;00093495;08658;00081793;07574;00011702;01084;00005226;00484;00009265;00858;07;29;13;10;
3;08;003;00175;00084;04800;00057955;00023600;04072;08473;00027853;04806;00020486;08681;00017935;07600;00002551;01081;00001134;00481;00001980;00839;07;29;14;00;
3;08;004;00128;00075;05859;00041018;00020937;05104;08475;00024704;06023;00018143;08666;00015875;07582;00002268;01083;00001015;00485;00001779;00850;07;29;12;55;
3;08;005;00097;00057;05876;00031158;00015961;05123;08501;00018776;06026;00013834;08667;00012108;07586;00001726;01081;00000770;00482;00001357;00850;07;29;14;20;
3;08;006;00105;00065;06190;00033174;00017322;05222;08487;00020410;06152;00015039;08682;00013167;07601;00001872;01081;00000835;00482;00001448;00836;07;29;14;15;
3;08;007;00137;00076;05547;00045643;00021769;04769;08503;00025602;05609;00018820;08645;00016469;07565;00002351;01080;00001049;00482;00001900;00873;07;29;13;45;
3;08;008;00076;00041;05395;00023574;00010739;04555;08485;00012656;05369;00009308;08667;00008150;07589;00001158;01078;00000517;00481;00000914;00851;07;29;14;20;
3;08;009;00263;00151;05741;00086577;00042944;04960;08491;00050573;05841;00037225;08668;00032578;07586;00004647;01082;00002078;00484;00003641;00848;07;29;14;00;
3;08;010;00291;00135;04639;00096399;00037102;03849;08435;00043985;04563;00032090;08649;00028048;07560;00004042;01089;00001802;00486;00003210;00865;07;29;13;35;
3;08;011;00037;00016;04324;00011409;00004252;03727;08511;00004996;04379;00003675;08643;00003215;07561;00000460;01082;00000206;00484;00000371;00873;07;29;11;55;
3;08;012;00127;00053;04173;00041297;00014198;03438;08379;00016944;04103;00012257;08633;00010704;07539;00001553;01094;00000693;00488;00001248;00879;07;29;13;55;
3;08;013;00417;00191;04580;00141367;00055635;03936;08535;00065184;04611;00048206;08665;00042202;07586;00006004;01079;00002686;00483;00004743;00853;07;29;14;20;
3;08;014;00075;00034;04533;00023024;00009049;03930;08469;00010685;04641;00007849;08674;00006872;07594;00000977;01080;00000436;00482;00000764;00844;07;29;14;15;
3;08;015;00169;00027;01598;00055355;00007399;01337;08427;00008780;01586;00006412;08666;00005608;07579;00000804;01087;00000357;00482;00000630;00851;07;29;12;00;
3;08;016;00039;00013;03333;00012783;00003528;02760;08503;00004149;03246;00003060;08673;00002677;07588;00000383;01086;00000170;00482;00000298;00845;07;29;13;35;
3;08;017;00177;00044;02486;00058953;00012517;02123;08596;00014561;02470;00010806;08633;00009457;07555;00001349;01078;00000606;00484;00001105;00883;07;29;13;55;
3;08;018;00050;00016;03200;00015811;00004330;02739;08479;00005107;03230;00003754;08670;00003286;07589;00000468;01081;00000210;00485;00000366;00845;07;29;11;55;
3;08;999;03252;01457;04480;01076866;00409268;03801;08486;00482306;04479;00354459;08661;00310144;07578;00044315;01083;00019790;00484;00035019;00856;07;29;14;20;
