3;22;001;00679;00418;06156;00233552;00122093;05228;08489;00143827;06158;00105806;08666;00092596;07584;00013210;01082;00005896;00483;00010391;00851;07;29;13;55;
3;22;002;00054;00016;02963;00017680;00004672;02643;08445;00005532;03129;00004076;08724;00003570;07641;00000506;01083;00000222;00475;00000374;00801;07;29;14;20;
3;22;003;00022;00010;04545;00006906;00002549;03691;08488;00003003;04348;00002212;08678;00001937;07599;00000275;01079;00000118;00463;00000219;00859;07;29;14;10;
3;22;004;00040;00021;05250;00012996;00005584;04297;08525;00006550;05040;00004837;08662;00004227;07570;00000610;01092;00000269;00482;00000478;00856;07;29;13;35;
3;22;005;00031;00016;05161;00009738;00003941;04047;08325;00004734;04861;00003398;08622;00002966;07526;00000432;01096;00000193;00490;00000350;00888;07;29;12;05;
3;22;006;00357;00098;02745;00120110;00028765;02395;08494;00033866;02820;00025002;08692;00021891;07610;00003111;01082;00001388;00483;00002375;00826;07;29;12;25;
3;22;007;00024;00009;03750;00007547;00002584;03424;08556;00003020;04002;00002243;08680;00001963;07597;00000280;01084;00000125;00484;00000216;00836;07;29;12;10;
3;22;008;00067;00016;02388;00022269;00004681;02102;08516;00005497;02468;00004057;08667;00003552;07588;00000505;01079;00000227;00485;00000397;00848;07;29;12;20;
3;22;009;00095;00066;06947;00030209;00018523;06132;08496;00021803;07217;00016076;08679;00014073;07598;00002003;01081;00000894;00483;00001553;00838;07;29;14;20;
3;22;010;00043;00000;00000;00013506;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;22;011;00023;00016;06957;00006900;00004090;05928;08501;00004811;06972;00003547;08672;00003105;07592;00000442;01081;00000197;00482;00000346;00846;07;29;14;20;
3;22;012;00038;00031;08158;00011624;00008361;07193;08488;00009850;08474;00007245;08665;00006342;07585;00000903;01080;00000403;00482;00000713;00853;07;29;13;50;
3;22;013;00056;00040;07143;00017353;00010329;05952;08487;00012170;07013;00008938;08653;00007821;07572;00001117;01081;00000497;00481;00000894;00866;07;29;12;20;
3;22;014;00040;00006;01500;00012956;00001538;01187;08469;00001816;01402;00001340;08713;00001175;07640;00000165;01073;00000073;00475;00000125;00813;07;29;12;10;
3;22;015;00006;00002;03333;00001091;00000261;02392;08392;00000311;02851;00000225;08621;00000197;07548;00000028;01073;00000012;00460;00000024;00920;07;29;12;10;
3;22;016;00083;00019;02289;00026136;00005226;02000;08445;00006188;02368;00004521;08651;00003956;07570;00000565;01081;00000253;00484;00000452;00865;07;29;12;05;
3;22;017;00041;00023;05610;00012674;00005677;04479;08510;00006671;05264;00004921;08668;00004306;07585;00000615;01083;00000274;00483;00000482;00849;07;29;12;20;
3;22;018;00054;00036;06667;00016954;00009668;05702;08499;00011375;06709;00008398;08686;00007353;07606;00001045;01081;00000466;00482;00000804;00832;07;29;12;20;
3;22;019;00029;00016;05517;00008042;00003911;04863;08482;00004611;05734;00003358;08586;00002935;07504;00000423;01082;00000187;00478;00000366;00936;07;29;12;20;
3;22;020;00014;00008;05714;00003871;00002235;05774;08492;00002632;06799;00001931;08640;00001689;07557;00000242;01083;00000108;00483;00000196;00877;07;29;12;05;
3;22;021;00112;00020;01786;00037052;00005573;01504;08512;00006547;01767;00004832;08670;00004228;07587;00000604;01084;00000270;00484;00000471;00845;07;29;12;30;
3;22;022;00141;00099;07021;00047055;00027818;05912;08497;00032739;06958;00024107;08666;00021099;07585;00003008;01081;00001344;00483;00002367;00851;07;29;14;15;
3;22;023;00023;00018;07826;00007084;00004491;06340;08369;00005366;07575;00003893;08668;00003403;07577;00000490;01091;00000218;00485;00000380;00846;07;29;11;55;
3;22;024;00025;00000;00000;00007173;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;22;025;00029;00005;01724;00008427;00001128;01339;08578;00001315;01560;00000963;08537;00000841;07456;00000122;01082;00000054;00479;00000111;00984;07;29;12;10;
3;22;026;00011;00000;00000;00003115;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;22;027;00098;00021;02143;00033353;00005778;01732;08541;00006765;02028;00004995;08645;00004369;07561;00000626;01083;00000280;00485;00000503;00871;07;29;12;20;
3;22;999;02235;01030;04609;00735373;00289476;03936;08489;00340999;04637;00250921;08668;00219594;07586;00031327;01082;00013968;00483;00024587;00849;07;29;14;20;
