3;05;001;00850;00340;04000;00294917;00100213;03398;08521;00117603;03988;00087024;08684;00076194;07603;00010830;01081;00004833;00482;00008356;00834;07;29;14;20;
3;05;002;00220;00133;06045;00075340;00038738;05142;08496;00045596;06052;00033591;08671;00029397;07589;00004194;01083;00001875;00484;00003272;00845;07;29;14;20;
3;05;003;00112;00092;08214;00037741;00026392;06993;08499;00031052;08228;00022905;08679;00020042;07594;00002863;01085;00001277;00484;00002210;00837;07;29;14;20;
3;05;004;00106;00035;03302;00035770;00009848;02753;08435;00011675;03264;00008516;08647;00007453;07568;00001063;01079;00000474;00481;00000858;00871;07;29;12;45;
3;05;005;00086;00064;07442;00028847;00018419;06385;08508;00021648;07504;00015996;08685;00014003;07602;00001993;01082;00000890;00483;00001533;00832;07;29;14;25;
3;05;006;00074;00059;07973;00024919;00016667;06688;08451;00019722;07914;00014470;08682;00012660;07596;00001810;01086;00000808;00485;00001389;00833;07;29;13;25;
3;05;007;00148;00061;04122;00050045;00017610;03519;08512;00020688;04134;00015281;08677;00013377;07596;00001904;01081;00000852;00484;00001477;00839;07;29;12;00;
3;05;008;00123;00071;05772;00042369;00021066;04972;08482;00024837;05862;00018281;08678;00016000;07595;00002281;01083;00001020;00484;00001765;00838;07;29;14;20;
3;05;009;00090;00079;08778;00030463;00022661;07439;08498;00026666;08754;00019672;08681;00017219;07599;00002453;01082;00001098;00485;00001891;00834;07;29;13;45;
3;05;010;00050;00045;09000;00016182;00012320;07613;08411;00014647;09051;00010673;08663;00009328;07571;00001345;01092;00000602;00489;00001045;00848;07;29;12;50;
3;05;011;00091;00022;02418;00030847;00006266;02031;08463;00007404;02400;00005443;08687;00004763;07601;00000680;01085;00000300;00479;00000523;00835;07;29;12;05;
3;05;012;00040;00040;10000;00013132;00011082;08439;08439;00013132;10000;00009600;08663;00008390;07571;00001210;01092;00000539;00486;00000943;00851;07;29;12;50;
3;05;013;00050;00026;05200;00016613;00007272;04377;08495;00008560;05153;00006308;08674;00005520;07591;00000788;01084;00000353;00485;00000611;00840;07;29;12;10;
3;05;014;00043;00029;06744;00013572;00007949;05857;08438;00009420;06941;00006885;08661;00006017;07570;00000868;01092;00000387;00487;00000677;00852;07;29;12;55;
3;05;015;00055;00045;08182;00018494;00012770;06905;08517;00014994;08107;00011066;08666;00009688;07587;00001378;01079;00000614;00481;00001090;00854;07;29;14;20;
3;05;016;00035;00034;09714;00010938;00009013;08240;08512;00010588;09680;00007813;08669;00006840;07589;00000973;01080;00000435;00483;00000765;00849;07;29;12;40;
3;05;017;00053;00033;06226;00017006;00009217;05420;08476;00010874;06394;00007996;08675;00006998;07592;00000998;01083;00000442;00480;00000779;00845;07;29;13;50;
3;05;018;00027;00016;05926;00008715;00004335;04974;08549;00005071;05819;00003739;08625;00003270;07543;00000469;01082;00000209;00482;00000387;00893;07;29;11;50;
3;05;019;00088;00048;05455;00028873;00013210;04575;08468;00015599;05403;00011459;08674;00010030;07593;00001429;01082;00000632;00478;00001119;00847;07;29;14;00;
3;05;020;00026;00023;08846;00007778;00005964;07668;08516;00007003;09004;00005166;08662;00004521;07580;00000645;01081;00000287;00481;00000511;00857;07;29;13;20;
3;05;021;00049;00029;05918;00015460;00007656;04952;08528;00008977;05807;00006623;08651;00005800;07576;00000823;01075;00000366;00478;00000667;00871;07;29;12;20;
3;05;022;00023;00023;10000;00006955;00005908;08495;08495;00006955;10000;00005105;08641;00004466;07559;00000639;01082;00000285;00482;00000518;00877;07;29;12;30;
3;05;023;00029;00008;02759;00009113;00002276;02498;08474;00002686;02947;00001983;08713;00001737;07632;00000246;01081;00000111;00488;00000182;00800;07;29;12;05;
3;05;024;00028;00026;09286;00008804;00006934;07876;08556;00008104;09205;00006017;08678;00005274;07606;00000743;01072;00000331;00477;00000586;00845;07;29;13;15;
3;05;025;00008;00005;06250;00002402;00001223;05092;08541;00001432;05962;00001066;08716;00000935;07645;00000131;01071;00000058;00474;00000099;00809;07;29;12;45;
3;05;999;02504;01386;05535;00845295;00395009;04673;08496;00464933;05500;00342678;08675;00299922;07593;00042756;01082;00019078;00483;00033253;00842;07;29;14;25;
