2;18;001;00272;00107;03934;00090335;00030168;03340;08477;00035587;03939;00027384;09077;00024413;08092;00002971;00985;00000845;00280;00001939;00643;07;29;12;50;
2;18;002;00123;00055;04472;00042092;00016158;03839;08532;00018939;04499;00014674;09082;00013083;08097;00001591;00985;00000451;00279;00001033;00639;07;29;12;20;
2;18;003;00192;00154;08021;00065884;00045174;06857;08529;00052963;08039;00041004;09077;00036557;08092;00004447;00984;00001263;00280;00002907;00644;07;29;12;15;
2;18;004;00204;00132;06471;00069772;00038541;05524;08519;00045239;06484;00035008;09083;00031212;08098;00003796;00985;00001084;00281;00002449;00635;07;29;12;25;
2;18;005;00012;00002;01667;00004116;00000580;01409;08455;00000686;01667;00000529;09121;00000472;08138;00000057;00983;00000016;00276;00000035;00603;07;29;12;00;
2;18;006;00272;00166;06103;00093785;00048403;05161;08472;00057133;06092;00043975;09085;00039193;08097;00004782;00988;00001357;00280;00003071;00634;07;29;13;45;
2;18;007;00026;00015;05769;00008537;00004171;04886;08469;00004925;05769;00003761;09017;00003348;08027;00000413;00990;00000120;00288;00000290;00695;07;29;11;50;
2;18;008;00027;00004;01481;00008969;00001106;01233;08310;00001331;01484;00001005;09087;00000896;08101;00000109;00986;00000032;00289;00000069;00624;07;29;12;00;
2;18;009;00024;00012;05000;00007347;00003128;04258;08539;00003663;04986;00002839;09076;00002530;08088;00000309;00988;00000088;00281;00000201;00643;07;29;11;55;
2;18;010;00059;00029;04915;00019825;00008232;04152;08510;00009673;04879;00007495;09105;00006683;08118;00000812;00986;00000230;00279;00000507;00616;07;29;13;30;
2;18;011;00012;00005;04167;00004097;00001499;03659;08771;00001709;04171;00001366;09113;00001224;08165;00000142;00947;00000040;00267;00000093;00620;07;29;11;55;
2;18;012;00122;00049;04016;00041661;00014202;03409;08446;00016815;04036;00012909;09090;00011508;08103;00001401;00986;00000395;00278;00000898;00632;07;29;13;35;
2;18;013;00055;00036;06545;00017191;00009509;05531;08498;00011190;06509;00008626;09071;00007690;08087;00000936;00984;00000268;00282;00000615;00647;07;29;12;05;
2;18;014;00040;00028;07000;00013169;00007931;06022;08507;00009323;07080;00007201;09080;00006423;08099;00000778;00981;00000222;00280;00000508;00641;07;29;11;55;
2;18;015;00089;00049;05506;00028930;00013814;04775;08504;00016245;05615;00012523;09065;00011164;08082;00001359;00984;00000393;00284;00000898;00650;07;29;14;20;
2;18;016;00021;00017;08095;00006026;00004038;06701;08455;00004776;07926;00003661;09066;00003266;08088;00000395;00978;00000114;00282;00000263;00651;07;29;12;10;
2;18;017;00061;00051;08361;00018242;00013178;07224;08500;00015503;08499;00011949;09067;00010654;08085;00001295;00983;00000369;00280;00000860;00653;07;29;12;55;
2;18;018;00021;00020;09524;00006641;00005340;08041;08467;00006307;09497;00004842;09067;00004316;08082;00000526;00985;00000151;00283;00000347;00650;07;29;11;50;
2;18;019;00024;00023;09583;00007609;00006039;07937;08299;00007277;09564;00005461;09043;00004857;08043;00000604;01000;00000175;00290;00000403;00667;07;29;12;50;
2;18;999;01656;00954;05761;00554228;00271211;04893;08494;00319284;05761;00246212;09078;00219489;08093;00026723;00985;00007613;00281;00017386;00641;07;29;14;20;
3;18;001;00272;00107;03934;00090335;00030198;03343;08486;00035587;03939;00026197;08675;00022921;07590;00003276;01085;00001457;00482;00002544;00842;07;29;12;50;
3;18;002;00123;00055;04472;00042092;00016155;03838;08530;00018939;04499;00014020;08678;00012271;07596;00001749;01083;00000778;00482;00001357;00840;07;29;12;20;
3;18;003;00192;00154;08021;00065884;00045174;06857;08529;00052963;08039;00039169;08671;00034275;07587;00004894;01083;00002182;00483;00003823;00846;07;29;12;15;
3;18;004;00204;00132;06471;00069772;00038529;05522;08517;00045239;06484;00033439;08679;00029268;07596;00004171;01083;00001864;00484;00003226;00837;07;29;12;25;
3;18;005;00012;00002;01667;00004116;00000580;01409;08455;00000686;01667;00000506;08724;00000443;07638;00000063;01086;00000028;00483;00000046;00793;07;29;12;00;
3;18;006;00272;00166;06103;00093785;00048455;05167;08481;00057133;06092;00042060;08680;00036803;07595;00005257;01085;00002347;00484;00004048;00835;07;29;13;45;
3;18;007;00026;00015;05769;00008537;00004177;04893;08481;00004925;05769;00003601;08621;00003150;07541;00000451;01080;00000203;00486;00000373;00893;07;29;11;50;
3;18;008;00027;00004;01481;00008969;00001106;01233;08310;00001331;01484;00000967;08743;00000846;07649;00000121;01094;00000053;00479;00000086;00778;07;29;12;00;
3;18;009;00024;00012;05000;00007347;00003128;04258;08539;00003663;04986;00002715;08680;00002377;07599;00000338;01081;00000151;00483;00000262;00838;07;29;11;55;
3;18;010;00059;00029;04915;00019825;00008238;04155;08516;00009673;04879;00007164;08696;00006269;07610;00000895;01086;00000395;00479;00000679;00824;07;29;13;30;
3;18;011;00012;00005;04167;00004097;00001494;03647;08742;00001709;04171;00001303;08722;00001146;07671;00000157;01051;00000070;00469;00000121;00810;07;29;11;55;
3;18;012;00122;00049;04016;00041661;00014197;03408;08443;00016815;04036;00012331;08686;00010789;07599;00001542;01086;00000689;00485;00001177;00829;07;29;13;35;
3;18;013;00055;00036;06545;00017191;00009509;05531;08498;00011190;06509;00008244;08670;00007216;07589;00001028;01081;00000460;00484;00000805;00847;07;29;12;05;
3;18;014;00040;00028;07000;00013169;00007931;06022;08507;00009323;07080;00006883;08679;00006026;07598;00000857;01081;00000382;00482;00000666;00840;07;29;11;55;
3;18;015;00089;00049;05506;00028930;00013809;04773;08500;00016245;05615;00011967;08666;00010471;07583;00001496;01083;00000671;00486;00001171;00848;07;29;14;20;
3;18;016;00021;00017;08095;00006026;00004038;06701;08455;00004776;07926;00003500;08668;00003064;07588;00000436;01080;00000193;00478;00000345;00854;07;29;12;10;
3;18;017;00061;00051;08361;00018242;00013176;07223;08499;00015503;08499;00011417;08665;00009994;07585;00001423;01080;00000631;00479;00001128;00856;07;29;12;55;
3;18;018;00021;00020;09524;00006641;00005340;08041;08467;00006307;09497;00004626;08663;00004050;07584;00000576;01079;00000258;00483;00000456;00854;07;29;11;50;
3;18;019;00024;00023;09583;00007609;00006141;08071;08439;00007277;09564;00005316;08657;00004650;07572;00000666;01085;00000295;00480;00000530;00863;07;29;12;50;
3;18;999;01656;00954;05761;00554228;00271375;04896;08499;00319284;05761;00235425;08675;00206029;07592;00029396;01083;00013107;00483;00022843;00842;07;29;14;20;
