3;16;001;00170;00000;00000;00053452;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;16;002;00017;00000;00000;00005629;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;16;003;00079;00032;04051;00026995;00009327;03455;08504;00010968;04063;00008116;08702;00007104;07617;00001012;01085;00000451;00484;00000760;00815;07;29;14;10;
3;16;004;00018;00007;03889;00004141;00001296;03130;08560;00001514;03656;00001123;08665;00000984;07593;00000139;01073;00000061;00471;00000112;00864;07;29;14;20;
3;16;005;00012;00000;00000;00003040;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;16;006;00041;00003;00732;00012377;00000693;00560;08619;00000804;00650;00000601;08672;00000526;07590;00000075;01082;00000033;00476;00000059;00851;07;29;12;15;
3;16;007;00008;00004;05000;00001337;00000574;04293;08645;00000664;04966;00000496;08641;00000436;07596;00000060;01045;00000027;00470;00000051;00889;07;29;12;00;
3;16;008;00026;00019;07308;00007106;00004628;06513;08518;00005433;07646;00003998;08639;00003499;07561;00000499;01078;00000224;00484;00000406;00877;07;29;12;00;
3;16;009;00342;00299;08743;00114054;00085156;07466;08504;00100137;08780;00073877;08675;00064645;07591;00009232;01084;00004120;00484;00007159;00841;07;29;13;35;
3;16;010;00036;00000;00000;00012301;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;16;011;00087;00069;07931;00028746;00019243;06694;08498;00022644;07877;00016697;08677;00014612;07593;00002085;01084;00000930;00483;00001616;00840;07;29;12;00;
3;16;012;00771;00679;08807;00264620;00198111;07487;08509;00232820;08798;00171877;08676;00150398;07592;00021479;01084;00009584;00484;00016650;00840;07;29;14;25;
3;16;013;00012;00009;07500;00003295;00002250;06829;08520;00002641;08015;00001943;08636;00001700;07556;00000243;01080;00000108;00480;00000199;00884;07;29;12;05;
3;16;999;01619;01121;06924;00537093;00321278;05982;08508;00377625;07031;00278728;08676;00243904;07592;00034824;01084;00015538;00484;00027012;00841;07;29;14;25;
