3;03;001;00389;00204;05244;00132245;00058839;04449;08481;00069375;05246;00051086;08682;00044717;07600;00006369;01082;00002841;00483;00004912;00835;07;29;12;25;
3;03;002;00045;00030;06667;00013651;00007677;05624;08480;00009053;06632;00006665;08682;00005836;07602;00000829;01080;00000370;00482;00000642;00836;07;29;12;15;
3;03;003;00063;00061;09683;00019431;00016216;08345;08530;00019010;09783;00014054;08667;00012298;07584;00001756;01083;00000780;00481;00001382;00852;07;29;13;00;
3;03;004;00014;00003;02143;00002724;00000329;01208;08329;00000395;01450;00000280;08511;00000245;07447;00000035;01064;00000016;00486;00000033;01003;07;29;12;50;
3;03;005;00014;00013;09286;00003679;00002810;07638;08428;00003334;09062;00002430;08648;00002128;07573;00000302;01075;00000134;00477;00000246;00875;07;29;10;20;
3;03;006;00035;00032;09143;00010098;00007731;07656;08441;00009159;09070;00006687;08650;00005853;07571;00000834;01079;00000370;00479;00000674;00872;07;29;12;45;
3;03;007;00014;00002;01429;00004019;00000408;01015;08608;00000474;01179;00000353;08652;00000309;07574;00000044;01078;00000020;00490;00000035;00858;07;29;12;30;
3;03;008;00076;00040;05263;00024357;00010924;04485;08468;00012901;05297;00009471;08670;00008290;07589;00001181;01081;00000528;00483;00000925;00847;07;29;12;20;
3;03;009;00033;00021;06364;00010702;00005754;05377;08570;00006714;06274;00004990;08672;00004374;07602;00000616;01071;00000275;00478;00000489;00850;07;29;10;55;
3;03;010;00019;00013;06842;00004640;00002572;05543;08483;00003032;06534;00002207;08581;00001930;07504;00000277;01077;00000123;00478;00000242;00941;07;29;12;30;
3;03;011;00030;00028;09333;00008785;00006905;07860;08484;00008139;09265;00005982;08663;00005237;07584;00000745;01079;00000332;00481;00000591;00856;07;29;13;40;
3;03;012;00049;00049;10000;00015038;00012724;08461;08461;00015038;10000;00011026;08666;00009650;07584;00001376;01081;00000612;00481;00001086;00854;07;29;13;30;
3;03;013;00071;00070;09859;00022188;00018647;08404;08500;00021938;09887;00016166;08669;00014148;07587;00002018;01082;00000896;00481;00001585;00850;07;29;12;30;
3;03;014;00004;00000;00000;00001228;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;03;015;00060;00055;09167;00018069;00013925;07707;08504;00016374;09062;00012067;08666;00010566;07588;00001501;01078;00000670;00481;00001188;00853;07;29;14;05;
3;03;016;00062;00059;09516;00020107;00016244;08079;08517;00019072;09485;00014078;08667;00012321;07585;00001757;01082;00000783;00482;00001383;00851;07;29;13;35;
3;03;999;00978;00680;06953;00310961;00181705;05843;08491;00214008;06882;00157542;08670;00137902;07589;00019640;01081;00008750;00482;00015413;00848;07;29;14;05;
5;03;002;00045;00030;06667;00013651;00007677;05624;08480;00009053;06632;00006053;07885;00005072;06607;00000981;01278;00000675;00879;00000949;01236;07;29;12;15;
5;03;003;00063;00061;09683;00019431;00016221;08348;08533;00019010;09783;00012757;07864;00010674;06580;00002083;01284;00001431;00882;00002033;01253;07;29;13;00;
5;03;004;00014;00003;02143;00002724;00000329;01208;08329;00000395;01450;00000254;07720;00000213;06474;00000041;01246;00000028;00851;00000047;01429;07;29;12;50;
5;03;005;00014;00013;09286;00003679;00002810;07638;08428;00003334;09062;00002205;07847;00001844;06562;00000361;01285;00000247;00879;00000358;01274;07;29;10;20;
5;03;007;00014;00002;01429;00004019;00000408;01015;08608;00000474;01179;00000321;07868;00000269;06593;00000052;01275;00000036;00882;00000051;01250;07;29;12;30;
5;03;014;00004;00000;00000;00001228;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
