3;23;001;01295;01269;09799;00445497;00370557;08318;08489;00436526;09799;00321530;08677;00281339;07592;00040191;01085;00017958;00485;00031069;00838;07;29;13;35;
3;23;002;00150;00130;08667;00051180;00037490;07325;08465;00044290;08654;00032519;08674;00028439;07586;00004080;01088;00001819;00485;00003152;00841;07;29;13;40;
3;23;003;00088;00088;10000;00029569;00025176;08514;08514;00029569;10000;00021836;08673;00019109;07590;00002727;01083;00001218;00484;00002122;00843;07;29;13;35;
3;23;004;00162;00162;10000;00053611;00045548;08496;08496;00053611;10000;00039500;08672;00034565;07589;00004935;01083;00002203;00484;00003845;00844;07;29;12;00;
3;23;005;00196;00191;09745;00066114;00054884;08301;08507;00064516;09758;00047591;08671;00041638;07587;00005953;01085;00002659;00484;00004634;00844;07;29;12;40;
3;23;006;00141;00140;09929;00047832;00040417;08450;08503;00047531;09937;00035060;08675;00030675;07590;00004385;01085;00001956;00484;00003401;00841;07;29;12;05;
3;23;007;00074;00074;10000;00024876;00021189;08518;08518;00024876;10000;00018381;08675;00016066;07582;00002315;01093;00001025;00484;00001783;00841;07;29;11;50;
3;23;008;00051;00051;10000;00015822;00013400;08469;08469;00015822;10000;00011613;08666;00010162;07584;00001451;01083;00000646;00482;00001141;00851;07;29;11;55;
3;23;009;00038;00037;09737;00011490;00009497;08265;08504;00011168;09720;00008233;08669;00007203;07585;00001030;01085;00000455;00479;00000809;00852;07;29;12;10;
3;23;010;00089;00082;09213;00027376;00021397;07816;08506;00025156;09189;00018533;08661;00016219;07580;00002314;01081;00001028;00480;00001836;00858;07;29;12;40;
3;23;011;00143;00119;08322;00047003;00033288;07082;08477;00039270;08355;00028851;08667;00025245;07584;00003606;01083;00001609;00483;00002828;00850;07;29;12;20;
3;23;012;00459;00361;07865;00155130;00103209;06653;08506;00121338;07822;00089518;08673;00078339;07590;00011179;01083;00004992;00484;00008699;00843;07;29;13;35;
3;23;013;00110;00110;10000;00033510;00028452;08491;08491;00033510;10000;00024649;08663;00021571;07582;00003078;01082;00001371;00482;00002432;00855;07;29;13;35;
3;23;014;00049;00047;09592;00014577;00011855;08133;08525;00013906;09540;00010276;08668;00008992;07585;00001284;01083;00000569;00480;00001010;00852;07;29;12;40;
3;23;015;00206;00174;08447;00070675;00050471;07141;08462;00059641;08439;00043802;08679;00038311;07591;00005491;01088;00002452;00486;00004217;00836;07;29;13;35;
3;23;016;00321;00319;09938;00109509;00092664;08462;08516;00108817;09937;00080399;08676;00070357;07593;00010042;01084;00004483;00484;00007782;00840;07;29;14;00;
3;23;017;00041;00041;10000;00013436;00011426;08504;08504;00013436;10000;00009912;08675;00008679;07596;00001233;01079;00000553;00484;00000961;00841;07;29;13;35;
3;23;999;03613;03395;09397;01217207;00970920;07977;08495;01142983;09390;00842203;08674;00736909;07590;00105294;01084;00046996;00484;00081721;00842;07;29;14;00;
