3;17;001;01236;00403;03261;00423178;00116145;02745;08480;00136971;03237;00100713;08671;00088123;07587;00012590;01084;00005622;00484;00009810;00845;07;29;12;55;
3;17;002;00037;00006;01622;00012255;00001811;01478;08624;00002100;01714;00001578;08713;00001382;07631;00000196;01082;00000088;00486;00000145;00801;07;29;12;10;
3;17;003;00117;00095;08120;00038998;00026614;06824;08503;00031298;08026;00023061;08665;00020182;07583;00002879;01082;00001287;00484;00002266;00851;07;29;14;10;
3;17;004;00104;00006;00577;00033834;00000974;00288;08426;00001156;00342;00000845;08676;00000741;07608;00000104;01068;00000045;00462;00000084;00862;07;29;12;00;
3;17;005;00145;00104;07172;00047380;00028953;06111;08458;00034231;07225;00025086;08664;00021945;07580;00003141;01085;00001404;00485;00002463;00851;07;29;14;15;
3;17;006;00083;00062;07470;00024952;00015785;06326;08467;00018643;07472;00013687;08671;00011982;07591;00001705;01080;00000762;00483;00001336;00846;07;29;14;10;
3;17;007;00330;00243;07364;00111217;00069083;06212;08480;00081465;07325;00059897;08670;00052410;07587;00007487;01084;00003342;00484;00005844;00846;07;29;13;35;
3;17;008;00376;00188;05000;00127122;00053782;04231;08454;00063618;05004;00046638;08672;00040813;07589;00005825;01083;00002601;00484;00004543;00845;07;29;13;35;
3;17;009;00025;00007;02800;00004530;00001286;02839;08556;00001503;03318;00001111;08639;00000974;07574;00000137;01065;00000061;00474;00000114;00886;07;29;14;10;
3;17;010;00036;00006;01667;00007892;00001268;01607;08448;00001501;01902;00001094;08628;00000958;07555;00000136;01073;00000060;00473;00000114;00899;07;29;13;35;
3;17;011;00101;00029;02871;00032992;00008287;02512;08520;00009727;02948;00007195;08682;00006297;07599;00000898;01084;00000401;00484;00000691;00834;07;29;11;55;
3;17;012;00056;00042;07500;00017582;00010745;06111;08473;00012682;07213;00009313;08667;00008151;07586;00001162;01081;00000517;00481;00000915;00852;07;29;14;15;
3;17;013;00023;00012;05217;00006930;00002749;03967;08456;00003251;04691;00002364;08599;00002067;07519;00000297;01080;00000130;00473;00000255;00928;07;29;14;15;
3;17;014;00014;00007;05000;00003139;00000999;03183;08488;00001177;03750;00000862;08629;00000755;07558;00000107;01071;00000048;00480;00000089;00891;07;29;13;15;
3;17;015;00083;00022;02651;00024627;00005615;02280;08423;00006666;02707;00004856;08648;00004250;07569;00000606;01079;00000268;00477;00000491;00874;07;29;12;00;
3;17;016;00018;00002;01111;00005321;00000447;00840;08498;00000526;00989;00000387;08658;00000338;07562;00000049;01096;00000022;00492;00000038;00850;07;29;12;00;
3;17;017;00040;00000;00000;00012672;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;17;018;00022;00002;00909;00005844;00000352;00602;08322;00000423;00724;00000301;08551;00000264;07500;00000037;01051;00000017;00483;00000034;00966;07;29;13;10;
3;17;019;00017;00000;00000;00004441;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;17;020;00024;00000;00000;00006555;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;17;021;00105;00083;07905;00033156;00022596;06815;08470;00026678;08046;00019586;08668;00017132;07582;00002454;01086;00001094;00484;00001916;00848;07;29;14;20;
3;17;022;00005;00000;00000;00001345;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;07;29;00;00;
3;17;023;00017;00002;01176;00005277;00000601;01139;08586;00000700;01327;00000517;08602;00000452;07521;00000065;01082;00000029;00483;00000055;00915;07;29;12;15;
3;17;999;03014;01321;04383;00991239;00368092;03713;08475;00434316;04382;00319091;08669;00279216;07585;00039875;01083;00017798;00484;00031203;00848;07;29;14;20;
